event_type,pre_event_time,post_event_time,gap_seconds
Egress,1974-11-05 11:04:04.622,1974-11-05 11:04:06.547,1.925
Egress,1974-11-05 14:44:46.481,1974-11-05 14:46:07.089,80.608
Ingress,1974-11-05 17:44:09.683,1974-11-05 17:44:11.608,1.925
Egress,1974-11-05 22:09:49.113,1974-11-05 22:09:51.038,1.925
Egress,1974-11-06 01:51:01.681,1974-11-06 01:51:57.344,55.663
Egress,1974-11-06 09:15:31.650,1974-11-06 09:15:35.460,3.81
Egress,1974-11-06 12:57:28.458,1974-11-06 12:57:32.268,3.81
Egress,1974-11-06 20:21:18.007,1974-11-06 20:21:19.932,1.925
Egress,1974-11-07 03:45:07.592,1974-11-07 03:45:09.517,1.925
Egress,1974-11-07 11:08:59.105,1974-11-07 11:09:01.030,1.925
Egress,1974-11-07 14:50:53.872,1974-11-07 14:50:55.797,1.925
Egress,1974-11-07 18:32:46.781,1974-11-07 18:32:50.591,3.81
Egress,1974-11-10 23:59:55.605,1974-11-10 23:59:57.530,1.925
Ingress,1974-11-11 23:59:54.518,1974-11-11 23:59:56.443,1.925
Egress,1974-11-13 00:00:04.942,1974-11-13 00:00:06.867,1.925
Ingress,1974-11-15 14:26:30.252,1974-11-15 14:26:32.177,1.925
Ingress,1974-11-15 18:08:23.097,1974-11-15 18:08:25.022,1.925
Ingress,1974-11-15 21:50:15.934,1974-11-15 21:50:19.743,3.809
Ingress,1974-11-15 23:59:55.429,1974-11-15 23:59:57.354,1.925
Ingress,1974-11-16 05:14:03.337,1974-11-16 05:14:05.262,1.925
Ingress,1974-11-16 08:55:57.977,1974-11-16 08:55:59.902,1.925
Ingress,1974-11-16 12:37:50.843,1974-11-16 12:37:52.768,1.925
Ingress,1974-11-16 16:19:43.582,1974-11-16 16:19:49.316,5.734
Ingress,1974-11-16 23:43:34.924,1974-11-16 23:43:36.849,1.925
Egress,1974-11-16 23:59:52.147,1974-11-16 23:59:54.072,1.925
Ingress,1974-11-17 00:03:31.596,1974-11-17 00:05:56.921,145.325
Ingress,1974-11-17 07:07:26.149,1974-11-17 07:07:28.074,1.925
Ingress,1974-11-17 10:49:20.840,1974-11-17 10:49:22.765,1.925
Ingress,1974-11-17 14:31:17.472,1974-11-17 14:31:19.397,1.925
Ingress,1974-11-18 00:00:04.224,1974-11-18 00:00:06.149,1.925
Egress,1974-11-18 00:02:27.329,1974-11-18 00:04:52.203,144.874
Ingress,1974-11-18 05:18:42.905,1974-11-18 05:18:44.830,1.925
Ingress,1974-11-18 12:42:55.399,1974-11-18 12:42:57.324,1.925
Ingress,1974-11-18 23:48:45.579,1974-11-18 23:48:47.504,1.925
Ingress,1974-11-19 03:30:42.250,1974-11-19 03:30:44.175,1.925
Ingress,1974-11-19 07:12:38.956,1974-11-19 07:12:40.881,1.925
Ingress,1974-11-19 10:54:33.815,1974-11-19 10:54:35.740,1.925
Ingress,1974-11-19 14:36:30.414,1974-11-19 14:36:32.339,1.925
Ingress,1974-11-19 22:00:22.025,1974-11-19 22:00:23.950,1.925
Ingress,1974-11-21 06:11:53.607,1974-11-21 06:11:55.532,1.925
Ingress,1974-11-21 09:53:42.721,1974-11-21 09:53:46.530,3.809
Ingress,1974-11-21 13:35:37.416,1974-11-21 13:35:39.341,1.925
Ingress,1974-11-21 20:59:17.598,1974-11-21 20:59:21.407,3.809
Ingress,1974-11-21 23:59:07.699,1974-11-21 23:59:09.624,1.925
Egress,1974-11-22 00:00:33.750,1974-11-22 00:00:35.675,1.925
Ingress,1974-11-22 00:00:39.525,1974-11-22 00:00:39.856,0.331
Ingress,1974-11-22 00:00:54.884,1974-11-22 00:00:55.216,0.332
Ingress,1974-11-22 00:01:10.244,1974-11-22 00:01:10.576,0.332
Ingress,1974-11-22 00:01:25.604,1974-11-22 00:01:25.935,0.331
Ingress,1974-11-22 00:01:40.963,1974-11-22 00:01:41.295,0.332
Ingress,1974-11-22 00:01:56.323,1974-11-22 00:01:56.654,0.331
Ingress,1974-11-22 00:02:11.683,1974-11-22 00:02:12.014,0.331
Ingress,1974-11-22 00:02:27.042,1974-11-22 00:02:27.374,0.332
Ingress,1974-11-22 00:02:42.402,1974-11-22 00:02:42.733,0.331
Ingress,1974-11-22 00:02:57.761,1974-11-22 00:02:58.093,0.332
Ingress,1974-11-22 00:03:13.121,1974-11-22 00:03:13.452,0.331
Ingress,1974-11-22 00:03:28.481,1974-11-22 00:03:28.812,0.331
Ingress,1974-11-22 00:03:43.840,1974-11-22 00:03:44.172,0.332
Ingress,1974-11-22 00:03:59.200,1974-11-22 00:03:59.531,0.331
Ingress,1974-11-22 00:04:14.560,1974-11-22 00:04:14.891,0.331
Ingress,1974-11-22 00:04:29.919,1974-11-22 00:04:30.250,0.331
Ingress,1974-11-22 00:04:45.279,1974-11-22 00:04:45.610,0.331
Ingress,1974-11-22 00:04:59.045,1974-11-22 00:05:00.638,1.593
Ingress,1974-11-22 00:05:14.404,1974-11-22 00:05:15.998,1.5939999999999999
Ingress,1974-11-22 00:05:29.764,1974-11-22 00:05:31.358,1.5939999999999999
Egress,1974-11-22 00:05:40.942,1974-11-22 00:05:42.867,1.925
Ingress,1974-11-22 00:05:45.123,1974-11-22 00:05:46.717,1.5939999999999999
Egress,1974-11-22 00:05:56.302,1974-11-22 00:05:58.227,1.925
Ingress,1974-11-22 00:06:00.483,1974-11-22 00:06:02.077,1.5939999999999999
Egress,1974-11-22 00:06:11.661,1974-11-22 00:06:13.586,1.925
Ingress,1974-11-22 00:06:15.511,1974-11-22 00:06:15.843,0.332
Egress,1974-11-22 00:06:27.021,1974-11-22 00:06:28.946,1.925
Egress,1974-11-22 00:06:42.381,1974-11-22 00:06:44.306,1.925
Egress,1974-11-22 00:06:57.740,1974-11-22 00:06:59.665,1.925
Egress,1974-11-22 00:07:13.100,1974-11-22 00:07:15.025,1.925
Egress,1974-11-22 00:07:28.460,1974-11-22 00:07:30.385,1.925
Egress,1974-11-22 00:07:59.179,1974-11-22 00:08:01.104,1.925
Egress,1974-11-22 00:08:14.538,1974-11-22 00:08:16.463,1.925
Egress,1974-11-22 00:08:29.898,1974-11-22 00:08:31.823,1.925
Egress,1974-11-22 00:08:45.258,1974-11-22 00:08:47.183,1.925
Egress,1974-11-22 00:09:00.617,1974-11-22 00:09:02.542,1.925
Egress,1974-11-22 00:09:15.977,1974-11-22 00:09:17.902,1.925
Egress,1974-11-22 00:09:31.337,1974-11-22 00:09:33.262,1.925
Egress,1974-11-22 00:09:46.696,1974-11-22 00:09:48.621,1.925
Egress,1974-11-22 00:10:02.056,1974-11-22 00:10:03.981,1.925
Egress,1974-11-22 00:10:17.415,1974-11-22 00:10:19.340,1.925
Egress,1974-11-22 00:10:32.775,1974-11-22 00:10:34.700,1.925
Egress,1974-11-22 00:10:48.135,1974-11-22 00:10:50.060,1.925
Egress,1974-11-22 00:11:03.494,1974-11-22 00:11:05.419,1.925
Egress,1974-11-22 00:11:18.854,1974-11-22 00:11:20.779,1.925
Egress,1974-11-22 00:11:34.214,1974-11-22 00:11:36.139,1.925
Egress,1974-11-22 00:11:49.573,1974-11-22 00:11:51.498,1.925
Egress,1974-11-22 00:12:11.038,1974-11-22 00:12:12.963,1.925
Egress,1974-11-22 00:12:20.292,1974-11-22 00:12:22.217,1.925
Egress,1974-11-22 00:12:35.652,1974-11-22 00:12:37.577,1.925
Egress,1974-11-22 00:12:51.012,1974-11-22 00:12:52.937,1.925
Egress,1974-11-22 00:13:06.371,1974-11-22 00:13:08.296,1.925
Egress,1974-11-22 00:13:21.731,1974-11-22 00:13:23.656,1.925
Ingress,1974-11-22 00:13:23.986,1974-11-22 00:13:25.581,1.595
Egress,1974-11-22 00:13:37.090,1974-11-22 00:13:39.015,1.925
Ingress,1974-11-22 00:13:39.346,1974-11-22 00:13:40.940,1.5939999999999999
Egress,1974-11-22 00:13:52.450,1974-11-22 00:13:54.375,1.925
Ingress,1974-11-22 00:13:54.706,1974-11-22 00:13:56.300,1.5939999999999999
Egress,1974-11-22 00:14:07.810,1974-11-22 00:14:09.735,1.925
Ingress,1974-11-22 00:14:10.065,1974-11-22 00:14:11.660,1.595
Egress,1974-11-22 00:14:23.169,1974-11-22 00:14:25.094,1.925
Ingress,1974-11-22 00:14:25.425,1974-11-22 00:14:27.019,1.5939999999999999
Ingress,1974-11-22 00:14:40.784,1974-11-22 00:14:42.379,1.595
Egress,1974-11-22 00:14:44.634,1974-11-22 00:14:46.229,1.595
Egress,1974-11-22 00:14:53.889,1974-11-22 00:14:55.814,1.925
Ingress,1974-11-22 00:14:56.144,1974-11-22 00:14:57.739,1.595
Egress,1974-11-22 00:14:59.994,1974-11-22 00:15:01.589,1.595
Egress,1974-11-22 00:15:09.248,1974-11-22 00:15:11.173,1.925
Egress,1974-11-22 00:15:15.354,1974-11-22 00:15:16.948,1.5939999999999999
Egress,1974-11-22 00:15:24.608,1974-11-22 00:15:26.533,1.925
Ingress,1974-11-22 00:15:26.863,1974-11-22 00:15:28.458,1.595
Egress,1974-11-22 00:15:30.713,1974-11-22 00:15:32.308,1.595
Egress,1974-11-22 00:15:39.967,1974-11-22 00:15:41.892,1.925
Ingress,1974-11-22 00:15:42.223,1974-11-22 00:15:43.817,1.5939999999999999
Egress,1974-11-22 00:15:46.073,1974-11-22 00:15:47.667,1.5939999999999999
Egress,1974-11-22 00:15:55.327,1974-11-22 00:15:57.252,1.925
Ingress,1974-11-22 00:15:57.582,1974-11-22 00:15:59.177,1.595
Egress,1974-11-22 00:16:01.432,1974-11-22 00:16:03.027,1.595
Egress,1974-11-22 00:16:10.687,1974-11-22 00:16:12.612,1.925
Ingress,1974-11-22 00:16:12.942,1974-11-22 00:16:14.537,1.595
Egress,1974-11-22 00:16:16.792,1974-11-22 00:16:18.387,1.595
Egress,1974-11-22 00:16:26.046,1974-11-22 00:16:27.971,1.925
Ingress,1974-11-22 00:16:28.302,1974-11-22 00:16:29.896,1.5939999999999999
Egress,1974-11-22 00:16:32.152,1974-11-22 00:16:33.746,1.5939999999999999
Egress,1974-11-22 00:16:41.406,1974-11-22 00:16:43.331,1.925
Ingress,1974-11-22 00:16:43.661,1974-11-22 00:16:45.256,1.595
Egress,1974-11-22 00:16:47.511,1974-11-22 00:16:49.106,1.595
Ingress,1974-11-22 00:16:59.021,1974-11-22 00:17:00.616,1.595
Egress,1974-11-22 00:17:02.871,1974-11-22 00:17:04.466,1.595
Egress,1974-11-22 00:17:12.125,1974-11-22 00:17:14.050,1.925
Ingress,1974-11-22 00:17:14.380,1974-11-22 00:17:15.975,1.595
Egress,1974-11-22 00:17:18.230,1974-11-22 00:17:19.825,1.595
Egress,1974-11-22 00:17:27.485,1974-11-22 00:17:29.410,1.925
Egress,1974-11-22 00:17:33.590,1974-11-22 00:17:35.185,1.595
Egress,1974-11-22 00:17:42.844,1974-11-22 00:17:44.769,1.925
Ingress,1974-11-22 00:41:12.448,1974-11-22 00:41:14.373,1.925
Ingress,1974-11-22 04:23:03.399,1974-11-22 04:23:05.324,1.925
Ingress,1974-11-22 08:04:56.375,1974-11-22 08:04:58.300,1.925
Ingress,1974-11-22 15:28:38.550,1974-11-22 15:28:40.475,1.925
Ingress,1974-11-22 19:10:31.248,1974-11-22 19:10:33.173,1.925
Ingress,1974-11-22 22:52:22.356,1974-11-22 22:52:24.281,1.925
Ingress,1974-11-23 02:34:15.297,1974-11-23 02:34:17.222,1.925
Ingress,1974-11-23 13:39:50.224,1974-11-23 13:39:52.149,1.925
Ingress,1974-11-23 17:21:43.184,1974-11-23 17:21:45.109,1.925
Ingress,1974-11-23 21:03:34.205,1974-11-23 21:03:38.015,3.81
Ingress,1974-11-24 00:02:31.490,1974-11-24 00:02:33.415,1.925
Ingress,1974-11-24 05:32:09.846,1974-11-24 05:32:11.771,1.925
Ingress,1974-11-24 12:56:49.482,1974-11-24 12:56:51.407,1.925
Ingress,1974-11-24 20:20:36.586,1974-11-24 20:20:38.511,1.925
Ingress,1974-11-25 03:44:24.104,1974-11-25 03:44:27.913,3.809
Ingress,1974-11-25 18:32:03.689,1974-11-25 18:32:05.614,1.925
Ingress,1974-11-25 22:13:58.606,1974-11-25 22:14:00.531,1.925
Ingress,1974-11-26 00:07:22.719,1974-11-26 00:07:24.644,1.925
Ingress,1974-11-26 13:01:37.940,1974-11-26 13:01:39.865,1.925
Ingress,1974-11-26 16:43:32.856,1974-11-26 16:43:34.781,1.925
Ingress,1974-11-26 20:25:27.728,1974-11-26 20:25:29.653,1.925
Ingress,1974-11-27 03:49:17.445,1974-11-27 03:49:19.370,1.925
Ingress,1974-11-27 14:54:59.641,1974-11-27 14:55:01.566,1.925
Ingress,1974-11-27 18:36:54.411,1974-11-27 18:36:56.336,1.925
Ingress,1974-11-27 22:18:49.453,1974-11-27 22:18:51.378,1.925
Ingress,1974-11-28 13:06:25.127,1974-11-28 13:06:30.862,5.735
Ingress,1974-11-28 20:30:16.914,1974-11-28 20:30:18.839,1.925
Ingress,1974-11-29 14:58:31.728,1974-11-29 14:59:52.339,80.611
Ingress,1974-11-29 18:41:42.401,1974-11-29 18:41:44.326,1.925
Ingress,1974-11-30 02:05:32.969,1974-11-30 02:05:34.894,1.925
Ingress,1974-11-30 13:11:15.688,1974-11-30 13:11:19.497,3.809
Ingress,1974-11-30 16:53:10.753,1974-11-30 16:53:12.678,1.925
Ingress,1974-12-01 11:22:45.583,1974-12-01 11:22:47.508,1.925
Ingress,1974-12-01 18:46:35.164,1974-12-01 18:46:38.974,3.81
Egress,1974-12-01 19:31:49.992,1974-12-01 19:31:51.917,1.925
Ingress,1974-12-01 22:28:30.088,1974-12-01 22:28:32.013,1.925
Egress,1974-12-01 23:13:10.325,1974-12-01 23:13:12.250,1.925
Ingress,1974-12-02 02:10:11.536,1974-12-02 02:10:13.461,1.925
Ingress,1974-12-02 13:15:52.532,1974-12-02 13:15:54.457,1.925
Egress,1974-12-02 14:01:03.528,1974-12-02 14:01:05.453,1.925
Ingress,1974-12-02 16:57:45.530,1974-12-02 16:57:51.265,5.735
Egress,1974-12-02 17:42:56.511,1974-12-02 17:42:58.436,1.925
Ingress,1974-12-02 20:39:38.590,1974-12-02 20:39:40.515,1.925
Egress,1974-12-02 21:24:51.475,1974-12-02 21:24:53.400,1.925
Ingress,1974-12-02 23:59:57.525,1974-12-02 23:59:59.450,1.925
Egress,1974-12-03 00:00:01.375,1974-12-03 00:00:03.300,1.925
Ingress,1974-12-03 00:21:33.508,1974-12-03 00:21:35.433,1.925
Egress,1974-12-03 01:06:17.591,1974-12-03 01:06:19.516,1.925
Ingress,1974-12-03 04:03:26.448,1974-12-03 04:03:28.373,1.925
Ingress,1974-12-03 15:09:07.001,1974-12-03 15:09:08.926,1.925
Egress,1974-12-03 15:53:24.236,1974-12-03 15:53:26.161,1.925
Ingress,1974-12-03 18:50:40.780,1974-12-03 18:50:42.705,1.925
Egress,1974-12-03 19:36:14.821,1974-12-03 19:36:16.746,1.925
Ingress,1974-12-03 22:32:54.979,1974-12-03 22:32:56.904,1.925
Egress,1974-12-03 23:18:07.900,1974-12-03 23:18:11.710,3.81
Ingress,1974-12-04 00:00:01.106,1974-12-04 00:00:03.031,1.925
Egress,1974-12-04 00:00:03.031,1974-12-04 00:00:04.956,1.925
Ingress,1974-12-04 02:14:46.052,1974-12-04 02:14:49.861,3.809
Egress,1974-12-04 03:00:02.783,1974-12-04 03:00:04.708,1.925
Ingress,1974-12-04 05:56:42.846,1974-12-04 05:56:46.656,3.81
Egress,1974-12-04 06:41:55.735,1974-12-04 06:41:57.660,1.925
Ingress,1974-12-04 13:20:30.645,1974-12-04 13:20:32.570,1.925
Egress,1974-12-04 14:05:45.462,1974-12-04 14:05:47.387,1.925
Ingress,1974-12-04 17:02:23.588,1974-12-04 17:02:25.513,1.925
Ingress,1974-12-04 20:44:18.540,1974-12-04 20:44:20.465,1.925
Ingress,1974-12-05 00:24:54.701,1974-12-05 00:26:15.309,80.608
Ingress,1974-12-05 11:31:56.238,1974-12-05 11:31:58.163,1.925
Ingress,1974-12-05 15:13:49.269,1974-12-05 15:13:51.194,1.925
Ingress,1974-12-05 18:55:44.176,1974-12-05 18:55:46.101,1.925
Ingress,1974-12-05 22:37:37.198,1974-12-05 22:37:41.007,3.809
Ingress,1974-12-06 02:19:33.791,1974-12-06 02:19:37.601,3.81
Ingress,1974-12-06 06:01:30.581,1974-12-06 06:01:34.391,3.81
Ingress,1974-12-06 17:07:15.178,1974-12-06 17:07:17.103,1.925
Egress,1974-12-06 23:59:56.923,1974-12-06 23:59:58.848,1.925
Ingress,1974-12-07 00:31:05.021,1974-12-07 00:31:06.946,1.925
Ingress,1974-12-07 07:54:52.889,1974-12-07 07:54:56.699,3.81
Ingress,1974-12-07 19:00:38.858,1974-12-07 19:00:40.783,1.925
Ingress,1974-12-07 22:42:33.818,1974-12-07 22:42:35.743,1.925
Ingress,1974-12-08 02:24:28.567,1974-12-08 02:24:30.492,1.925
Ingress,1974-12-08 09:48:18.531,1974-12-08 09:48:20.456,1.925
Ingress,1974-12-08 17:12:06.476,1974-12-08 17:12:08.401,1.925
Ingress,1974-12-08 20:54:02.690,1974-12-08 20:54:04.615,1.925
Ingress,1974-12-09 00:35:57.826,1974-12-09 00:35:59.751,1.925
Ingress,1974-12-09 19:04:12.557,1974-12-09 19:05:33.165,80.608
Ingress,1974-12-10 20:58:39.132,1974-12-10 20:58:41.057,1.925
Egress,1974-12-10 23:58:46.642,1974-12-10 23:58:48.567,1.925
Ingress,1974-12-11 00:00:11.893,1974-12-11 00:00:13.025,1.1320000000000001
Egress,1974-12-11 00:00:16.875,1974-12-11 00:00:17.668,0.793
Egress,1974-12-11 00:00:20.725,1974-12-11 00:00:21.478,0.753
Ingress,1974-12-11 00:00:27.253,1974-12-11 00:00:28.384,1.131
Egress,1974-12-11 00:00:32.234,1974-12-11 00:00:33.028,0.794
Egress,1974-12-11 00:00:36.084,1974-12-11 00:00:36.837,0.753
Ingress,1974-12-11 00:00:42.612,1974-12-11 00:00:43.744,1.1320000000000001
Egress,1974-12-11 00:00:47.594,1974-12-11 00:00:48.387,0.793
Egress,1974-12-11 00:00:51.444,1974-12-11 00:00:52.197,0.753
Ingress,1974-12-11 00:00:57.972,1974-12-11 00:00:59.103,1.131
Egress,1974-12-11 00:01:02.953,1974-12-11 00:01:03.747,0.794
Egress,1974-12-11 00:01:06.803,1974-12-11 00:01:07.556,0.753
Ingress,1974-12-11 00:01:13.331,1974-12-11 00:01:14.463,1.1320000000000001
Egress,1974-12-11 00:01:18.313,1974-12-11 00:01:19.106,0.793
Egress,1974-12-11 00:01:22.163,1974-12-11 00:01:22.916,0.753
Ingress,1974-12-11 00:01:28.691,1974-12-11 00:01:29.823,1.1320000000000001
Egress,1974-12-11 00:01:33.673,1974-12-11 00:01:34.466,0.793
Egress,1974-12-11 00:01:37.523,1974-12-11 00:01:38.276,0.753
Ingress,1974-12-11 00:01:44.051,1974-12-11 00:01:45.182,1.131
Egress,1974-12-11 00:01:49.032,1974-12-11 00:01:49.826,0.794
Egress,1974-12-11 00:01:52.882,1974-12-11 00:01:53.635,0.753
Ingress,1974-12-11 00:01:59.410,1974-12-11 00:02:00.542,1.1320000000000001
Egress,1974-12-11 00:02:04.392,1974-12-11 00:02:05.185,0.793
Egress,1974-12-11 00:02:08.242,1974-12-11 00:02:08.995,0.753
Ingress,1974-12-11 00:02:14.770,1974-12-11 00:02:15.901,1.131
Egress,1974-12-11 00:02:19.751,1974-12-11 00:02:20.545,0.794
Egress,1974-12-11 00:02:23.601,1974-12-11 00:02:26.279,2.678
Ingress,1974-12-11 00:02:30.129,1974-12-11 00:02:31.261,1.1320000000000001
Egress,1974-12-11 00:02:35.111,1974-12-11 00:02:35.904,0.793
Egress,1974-12-11 00:02:38.961,1974-12-11 00:02:39.714,0.753
Ingress,1974-12-11 00:02:45.489,1974-12-11 00:02:46.621,1.1320000000000001
Egress,1974-12-11 00:02:50.471,1974-12-11 00:02:51.264,0.793
Egress,1974-12-11 00:02:54.321,1974-12-11 00:02:55.073,0.752
Ingress,1974-12-11 00:03:00.848,1974-12-11 00:03:01.980,1.1320000000000001
Egress,1974-12-11 00:03:05.830,1974-12-11 00:03:06.623,0.793
Egress,1974-12-11 00:03:09.680,1974-12-11 00:03:10.433,0.753
Ingress,1974-12-11 00:03:16.208,1974-12-11 00:03:17.340,1.1320000000000001
Egress,1974-12-11 00:03:21.190,1974-12-11 00:03:21.983,0.793
Egress,1974-12-11 00:03:25.040,1974-12-11 00:03:25.792,0.752
Ingress,1974-12-11 00:03:31.567,1974-12-11 00:03:32.699,1.1320000000000001
Egress,1974-12-11 00:03:36.549,1974-12-11 00:03:37.342,0.793
Egress,1974-12-11 00:03:40.399,1974-12-11 00:03:41.152,0.753
Ingress,1974-12-11 00:03:46.927,1974-12-11 00:03:48.059,1.1320000000000001
Egress,1974-12-11 00:03:51.909,1974-12-11 00:03:52.702,0.793
Egress,1974-12-11 00:03:55.759,1974-12-11 00:03:56.512,0.753
Ingress,1974-12-11 00:04:02.287,1974-12-11 00:04:03.419,1.1320000000000001
Egress,1974-12-11 00:04:07.269,1974-12-11 00:04:08.062,0.793
Egress,1974-12-11 00:04:11.119,1974-12-11 00:04:11.871,0.752
Ingress,1974-12-11 00:04:17.646,1974-12-11 00:04:18.778,1.1320000000000001
Egress,1974-12-11 00:04:22.628,1974-12-11 00:04:23.421,0.793
Egress,1974-12-11 00:04:26.478,1974-12-11 00:04:27.231,0.753
Ingress,1974-12-11 00:04:33.006,1974-12-11 00:04:34.138,1.1320000000000001
Egress,1974-12-11 00:04:37.988,1974-12-11 00:04:38.781,0.793
Egress,1974-12-11 00:04:41.838,1974-12-11 00:04:44.515,2.677
Ingress,1974-12-11 00:04:48.365,1974-12-11 00:04:49.497,1.1320000000000001
Egress,1974-12-11 00:04:53.347,1974-12-11 00:04:54.140,0.793
Egress,1974-12-11 00:04:57.197,1974-12-11 00:04:57.950,0.753
Ingress,1974-12-11 00:05:03.725,1974-12-11 00:05:04.857,1.1320000000000001
Egress,1974-12-11 00:05:08.707,1974-12-11 00:05:09.500,0.793
Egress,1974-12-11 00:05:12.557,1974-12-11 00:05:13.309,0.752
Ingress,1974-12-11 00:05:19.084,1974-12-11 00:05:20.217,1.133
Egress,1974-12-11 00:05:24.067,1974-12-11 00:05:24.859,0.792
Egress,1974-12-11 00:05:27.917,1974-12-11 00:05:28.669,0.752
Ingress,1974-12-11 00:05:34.444,1974-12-11 00:05:35.576,1.1320000000000001
Egress,1974-12-11 00:05:39.426,1974-12-11 00:05:40.219,0.793
Egress,1974-12-11 00:05:43.276,1974-12-11 00:05:44.028,0.752
Ingress,1974-12-11 00:05:49.803,1974-12-11 00:05:50.936,1.133
Egress,1974-12-11 00:05:54.786,1974-12-11 00:05:55.578,0.792
Egress,1974-12-11 00:05:58.636,1974-12-11 00:05:59.388,0.752
Ingress,1974-12-11 00:06:04.370,1974-12-11 00:06:05.163,0.793
Egress,1974-12-11 00:06:10.145,1974-12-11 00:06:10.938,0.793
Egress,1974-12-11 00:06:13.995,1974-12-11 00:06:14.748,0.753
Ingress,1974-12-11 00:06:19.730,1974-12-11 00:06:20.523,0.793
Egress,1974-12-11 00:06:25.505,1974-12-11 00:06:26.298,0.793
Egress,1974-12-11 00:06:30.107,1974-12-11 00:06:32.032,1.925
Ingress,1974-12-11 00:06:35.090,1974-12-11 00:06:35.882,0.792
Egress,1974-12-11 00:06:40.865,1974-12-11 00:06:41.657,0.792
Egress,1974-12-11 00:06:45.467,1974-12-11 00:06:47.392,1.925
Ingress,1974-12-11 00:06:50.449,1974-12-11 00:06:51.242,0.793
Egress,1974-12-11 00:06:56.224,1974-12-11 00:06:57.017,0.793
Egress,1974-12-11 00:07:00.074,1974-12-11 00:07:02.751,2.677
Ingress,1974-12-11 00:07:04.676,1974-12-11 00:07:05.809,1.133
Egress,1974-12-11 00:07:11.584,1974-12-11 00:07:12.376,0.792
Egress,1974-12-11 00:07:16.186,1974-12-11 00:07:18.111,1.925
Ingress,1974-12-11 00:07:20.036,1974-12-11 00:07:21.168,1.1320000000000001
Egress,1974-12-11 00:07:26.943,1974-12-11 00:07:27.736,0.793
Egress,1974-12-11 00:07:31.545,1974-12-11 00:07:33.470,1.925
Egress,1974-12-11 00:07:42.303,1974-12-11 00:07:43.095,0.792
Egress,1974-12-11 00:07:46.905,1974-12-11 00:07:48.830,1.925
Egress,1974-12-11 00:07:57.663,1974-12-11 00:07:58.455,0.792
Egress,1974-12-11 00:08:02.265,1974-12-11 00:08:04.190,1.925
Egress,1974-12-11 00:08:13.022,1974-12-11 00:08:13.815,0.793
Egress,1974-12-11 00:08:17.624,1974-12-11 00:08:19.549,1.925
Egress,1974-12-11 00:08:28.382,1974-12-11 00:08:29.174,0.792
Egress,1974-12-11 00:08:32.984,1974-12-11 00:08:34.909,1.925
Egress,1974-12-11 00:08:43.741,1974-12-11 00:08:44.534,0.793
Egress,1974-12-11 00:08:48.343,1974-12-11 00:08:50.268,1.925
Egress,1974-12-11 00:08:59.101,1974-12-11 00:08:59.893,0.792
Egress,1974-12-11 00:09:03.703,1974-12-11 00:09:05.628,1.925
Egress,1974-12-11 00:09:14.461,1974-12-11 00:09:15.253,0.792
Egress,1974-12-11 00:09:18.311,1974-12-11 00:09:20.987,2.676
Egress,1974-12-11 00:09:29.820,1974-12-11 00:09:30.612,0.792
Egress,1974-12-11 00:09:34.422,1974-12-11 00:09:36.347,1.925
Egress,1974-12-11 00:09:45.180,1974-12-11 00:09:45.972,0.792
Egress,1974-12-11 00:09:49.781,1974-12-11 00:09:51.706,1.925
Egress,1974-12-11 00:09:59.406,1974-12-11 00:10:00.539,1.133
Egress,1974-12-11 00:10:05.141,1974-12-11 00:10:07.066,1.925
Egress,1974-12-11 00:10:14.766,1974-12-11 00:10:15.899,1.133
Egress,1974-12-11 00:10:20.501,1974-12-11 00:10:22.426,1.925
Egress,1974-12-11 00:10:29.334,1974-12-11 00:10:30.126,0.792
Egress,1974-12-11 00:10:35.860,1974-12-11 00:10:37.785,1.925
Egress,1974-12-11 00:10:44.693,1974-12-11 00:10:45.485,0.792
Egress,1974-12-11 00:10:51.220,1974-12-11 00:10:53.145,1.925
Egress,1974-12-11 00:11:00.053,1974-12-11 00:11:00.845,0.792
Ingress,1974-12-11 00:11:05.828,1974-12-11 00:11:06.579,0.751
Egress,1974-12-11 00:11:06.579,1974-12-11 00:11:08.504,1.925
Egress,1974-12-11 00:11:15.412,1974-12-11 00:11:16.204,0.792
Ingress,1974-12-11 00:11:21.187,1974-12-11 00:11:21.939,0.752
Egress,1974-12-11 00:11:21.939,1974-12-11 00:11:23.864,1.925
Egress,1974-12-11 00:11:29.639,1974-12-11 00:11:30.772,1.133
Egress,1974-12-11 00:11:44.998,1974-12-11 00:11:46.132,1.134
Ingress,1974-12-11 00:11:51.907,1974-12-11 00:11:52.658,0.751
Egress,1974-12-11 00:11:52.658,1974-12-11 00:11:54.583,1.925
Egress,1974-12-11 00:12:00.358,1974-12-11 00:12:01.491,1.133
Ingress,1974-12-11 00:12:07.266,1974-12-11 00:12:08.017,0.751
Egress,1974-12-11 00:12:08.017,1974-12-11 00:12:09.942,1.925
Egress,1974-12-11 00:12:15.717,1974-12-11 00:12:16.851,1.134
Ingress,1974-12-11 00:12:22.626,1974-12-11 00:12:23.377,0.751
Egress,1974-12-11 00:12:23.377,1974-12-11 00:12:25.302,1.925
Egress,1974-12-11 00:12:31.077,1974-12-11 00:12:32.210,1.133
Ingress,1974-12-11 00:12:37.985,1974-12-11 00:12:38.737,0.752
Egress,1974-12-11 00:12:38.737,1974-12-11 00:12:40.662,1.925
Egress,1974-12-11 00:12:46.437,1974-12-11 00:12:47.570,1.133
